Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
273648143;254988600;20;0;0.0220617;32.11;96099.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;61.41624;-0.539975192731575;0.005024376;0.00314594;0.004120893;1.33396;-0.8684576;-9.680347
273847517;254988800;20;0;0.0220617;32.11;96100.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;30.5432;-0.539975192731575;0.004421017;0.003494937;0.004154371;1.340592;-0.8688346;-9.749992
274047345;254989000;20;0;0.0220617;32.11;96101.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;323.9839;-0.539975192731575;0.004813028;0.003369903;0.003995696;1.366611;-0.8061396;-9.783458
274247743;254989200;20;0.001;0.0220617;32.11;96102.51;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;328.9204;-0.539975192731575;0.004667515;0.003465054;0.004373187;1.321129;-0.8228604;-9.77783
274448234;254989400;20;0.001;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;321.6287;-0.539975192731575;0.004375083;0.003482838;0.004160576;1.307135;-0.9309868;-9.727229
274647701;254989600;20;0;0.0220617;32.11;96099.38;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;248.8724;-0.539975192731575;0.004567731;0.003468959;0.00407241;1.336554;-0.903203;-9.718683
274847555;254989800;20;0.001;0.0220617;32.11;96102.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;160.6187;-0.539975192731575;0.004724746;0.003345339;0.004177998;1.317279;-0.9101883;-9.718405
275047371;254990000;20;0;0.0220617;32.11;96102.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;58.0536;-0.539975192731575;0.004614614;0.003550929;0.00391719;1.339693;-0.9414604;-9.679486
275248077;254990200;20;0;0.0220617;32.11;96101.32;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;224.5856;-0.539975192731575;0.004477568;0.003518778;0.004081146;1.328544;-0.9442242;-9.689701
275447916;254990400;20;0;0.0220617;32.11;96102.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;215.8439;-0.539975192731575;0.005599404;0.003366598;0.004424423;1.337978;-0.9072373;-9.747284
275648052;254990600;20;0.001;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;293.1876;-0.539975192731575;0.004429453;0.003510423;0.004020512;1.332812;-0.8712881;-9.721311
275847504;254990800;20;0;0.0220617;32.11;96102.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;151.8442;-0.539975192731575;0.004858538;0.002995157;0.004206441;1.321264;-0.9637049;-9.703728
276047798;254991000;20;0;0.0220617;32.11;96099.77;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;93.67889;-0.539975192731575;0.004480167;0.003483408;0.004114299;1.30507;-0.8757273;-9.735932
276247867;254991200;20;0;0.0220617;32.11;96101.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;55.41811;-0.539975192731575;0.004003753;0.003414195;0.004128565;1.339122;-0.9261057;-9.708761
276447499;254991400;20;0.001;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.2651;-0.539975192731575;0.00519317;0.003174309;0.004091322;1.349959;-0.9770418;-9.791422
276647625;254991600;20;0.001;0.0220617;32.11;96101.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.2985;-0.539975192731575;0.003984348;0.003244448;0.003999563;1.320718;-0.9124459;-9.733246
276847916;254991800;20;0;0.0220617;32.11;96100.54;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;46.88208;-0.539975192731575;0.00473159;0.003125125;0.004086108;1.332465;-0.9631191;-9.755573
277047316;254992000;20;0.001;0.0220617;32.11;96099.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;326.9585;-0.539975192731575;0.0050528;0.003179578;0.004163502;1.355145;-0.8520958;-9.719762
277247873;254992200;20;0.001;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;311.065;-0.539975192731575;0.004613649;0.003230796;0.004157781;1.322285;-0.8881096;-9.73974
277448033;254992400;20;0.001;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;325.8698;-0.539975192731575;0.006033666;0.003518763;0.004446012;1.320959;-0.9528236;-9.785057
277648207;254992600;20;0;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;270.4897;-0.539975192731575;0.004486921;0.00329037;0.003852817;1.327714;-0.8923419;-9.690845
277848003;254992800;20;0;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;292.8378;-0.539975192731575;0.004323163;0.003446816;0.004170061;1.354197;-0.9994583;-9.747049
278047888;254993000;20;0.001;0.0220617;32.11;96099.5;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;319.1118;-0.539975192731575;0.004926328;0.003496697;0.004262902;1.325439;-0.9394075;-9.749686
278248174;254993200;20;0;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;286.9447;-0.539975192731575;0.004742321;0.003509542;0.004115221;1.291776;-0.9700443;-9.709789
278447340;254993400;20;0.001;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;134.4142;-0.539975192731575;0.004411126;0.003375958;0.004225657;1.300815;-0.8922056;-9.591451
278647579;254993600;20;0.001;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;134.8801;-0.539975192731575;0.005187571;0.003356219;0.004274979;1.307547;-0.86641;-9.711488
278847983;254993800;20;0.001;0.0220617;32.11;96099.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;130.7647;-0.539975192731575;0.004642072;0.003436923;0.004261575;1.324581;-0.883823;-9.675208
279047721;254994000;20;0.001;0.0220617;32.11;96102.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;138.2234;-0.539975192731575;0.004544049;0.003627565;0.004088568;1.32256;-0.8643781;-9.670534
279247378;254994200;20;0;0.0220617;32.11;96103.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;63.13317;-0.539975192731575;0.005197707;0.003403179;0.004165202;1.307445;-0.9099876;-9.752861
279447605;254994400;20;0.001;0.0220617;32.11;96100.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;352.1973;-0.539975192731575;0.004881766;0.003666248;0.004379156;1.323473;-0.9269457;-9.675083
279647424;254994600;20;0.001;0.0220617;32.11;96102.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;349.269;-0.539975192731575;0.005710597;0.003413433;0.004278753;1.371028;-0.8722095;-9.825662
279847892;254994800;20;0.001;0.0220617;32.11;96103.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;345.5719;-0.539975192731575;0.004846711;0.003338263;0.00429705;1.333045;-0.9483262;-9.680682
280047611;254995000;20;0.001;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;324.313;-0.539975192731575;0.005308331;0.003598984;0.004358548;1.326576;-0.8740783;-9.71153
280247948;254995200;20;0.001;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;304.6991;-0.539975192731575;0.004714943;0.003746932;0.004165631;1.317535;-0.8875089;-9.677441
280448113;254995400;20;0.001;0.0220617;32.11;96102.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;204.5605;-0.539975192731575;0.003517451;0.00311508;0.004147325;1.291793;-0.8939513;-9.623335
280648107;254995600;20;0.002;0.0220617;32.11;96099.5;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;176.5978;-0.539975192731575;0.004745755;0.003449391;0.00427794;1.343177;-0.9178158;-9.694679
280847950;254995800;20;0.001;0.0220617;32.11;96102.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;159.2841;-0.539975192731575;0.004422286;0.00338146;0.004036115;1.294734;-0.9600477;-9.66429
281047408;254996000;20;0.002;0.0220617;32.11;96102.09;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.4301;-0.539975192731575;0.004801386;0.003646159;0.004131029;1.296829;-0.8891529;-9.682109
281247597;254996200;20;0;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;146.9855;-0.539975192731575;0.005103032;0.003492641;0.00417614;1.33935;-0.8884151;-9.762403
281448183;254996400;20;0.001;0.0220617;32.11;96099.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;325.6579;-0.539975192731575;0.004522821;0.003534483;0.004061501;1.333539;-0.9301035;-9.720158
281647366;254996600;20;0;0.0220617;32.11;96102.3;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;239.7009;-0.539975192731575;0.0048606;0.003397137;0.004112519;1.344413;-0.9426485;-9.686563
281847590;254996800;20;0;0.0220617;32.11;96100.47;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;248.8598;-0.539975192731575;0.004472739;0.003507096;0.004185919;1.333256;-0.9302462;-9.663783
282047467;254997000;20;0;0.0220617;32.11;96102.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;53.63665;-0.539975192731575;0.004681769;0.003372881;0.004058892;1.316738;-0.9098078;-9.697046
282247610;254997200;20;0.001;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;157.3049;-0.539975192731575;0.004514337;0.003380058;0.004370012;1.318027;-0.8908017;-9.707567
282447721;254997400;20;0.002;0.0220617;32.11;96102.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;176.4448;-0.539975192731575;0.004868214;0.00348621;0.004119359;1.340413;-0.8566435;-9.748126
282647883;254997600;20;0.001;0.0220617;32.11;96099.77;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;157.8651;-0.539975192731575;0.004782291;0.003464167;0.004451255;1.311479;-0.8755558;-9.72066
282847787;254997800;20;0;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;169.2293;-0.539975192731575;0.004083948;0.003370458;0.004167772;1.323237;-0.9480346;-9.719269
283047629;254998000;20;0;0.0220617;32.11;96100.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;198.8279;-0.539975192731575;0.004493514;0.003648813;0.004171925;1.318375;-0.9178514;-9.689894
283247861;254998200;20;0.001;0.0220617;32.11;96102.42;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;147.5307;-0.539975192731575;0.004035229;0.003502348;0.004165034;1.320607;-0.8660543;-9.694872
283447444;254998400;20;0.001;0.0220617;32.11;96101.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;136.2314;-0.539975192731575;0.004499122;0.003529244;0.004143889;1.30403;-0.8503742;-9.683945
283648101;254998600;20;0.001;0.0220617;32.11;96102.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;156.4359;-0.539975192731575;0.003752188;0.003503128;0.004272697;1.323804;-0.9694603;-9.719379
283847497;254998800;20;0.001;0.0220617;32.11;96099.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.1473;-0.539975192731575;0.004764471;0.00347601;0.004340436;1.298501;-0.8678334;-9.727774
284047349;254999000;20;0.001;0.0220617;32.11;96102.09;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.9016;-0.539975192731575;0.004655614;0.003589685;0.004447297;1.294809;-0.9002976;-9.744636
284247581;254999200;20;0.001;0.0220617;32.11;96100.75;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;160.9083;-0.539975192731575;0.005524846;0.003486544;0.004215918;1.342463;-0.8921409;-9.759159
284447344;254999400;20;0.001;0.0220617;32.11;96100.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;138.4047;-0.539975192731575;0.004333064;0.00347872;0.00430094;1.32696;-0.871863;-9.699432
284648088;254999600;20;0;0.0220617;32.11;96101.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;66.19187;-0.539975192731575;0.004310913;0.003463852;0.004109413;1.31996;-0.8989855;-9.679852
284847670;254999800;20;0.001;0.0220617;32.11;96102.24;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;344.4143;-0.539975192731575;0.004959467;0.003641748;0.004356561;1.325027;-0.8875227;-9.697452
285047774;255000000;20;0;0.0220617;32.11;96103.34;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;62.20846;-0.539975192731575;0.004977414;0.003594243;0.004193883;1.317434;-0.8865102;-9.73342
285247558;255000200;20;0;0.0220617;32.11;96101.54;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;63.51734;-0.539975192731575;0.004611004;0.003547322;0.004113583;1.331049;-0.9283481;-9.68891
285448087;255000400;20;0;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;21.36519;-0.539975192731575;0.005026069;0.003542778;0.004141842;1.304416;-0.913543;-9.683919
285647961;255000600;20;0;0.0220617;32.11;96103.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;35.86927;-0.539975192731575;0.004446904;0.003724043;0.00414063;1.289523;-0.834878;-9.750624
285848243;255000800;20;0.001;0.0220617;32.11;96100.69;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;345.4373;-0.539975192731575;0.005323393;0.003446655;0.00428633;1.331641;-0.8692436;-9.722856
286048062;255001000;20;0.001;0.0220617;32.11;96102.36;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;321.752;-0.539975192731575;0.004881579;0.003462306;0.004229846;1.310202;-0.922027;-9.753933
286248009;255001200;20;0.001;0.0220617;32.11;96100.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;319.7622;-0.539975192731575;0.004437711;0.003534432;0.004170286;1.319353;-0.8748843;-9.702869
286447863;255001400;20;0.001;0.0220617;32.11;96103.27;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;339.8723;-0.539975192731575;0.004866178;0.003650128;0.004136312;1.313355;-0.8584566;-9.709015
286647499;255001600;20;0;0.0220617;32.11;96100.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;50.6641;-0.539975192731575;0.004863014;0.003625125;0.004185528;1.318927;-0.9287944;-9.692657
286847705;255001800;20;0;0.0220617;32.11;96102.36;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;249.7789;-0.539975192731575;0.004528655;0.003569017;0.004213107;1.324025;-0.9364167;-9.710414
287047376;255002000;20;0;0.0220617;32.11;96100.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;238.4191;-0.539975192731575;0.005264629;0.003223267;0.004376176;1.336601;-0.8788069;-9.710861
287247912;255002200;20;0;0.0220617;32.11;96100.35;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;247.2663;-0.539975192731575;0.004860334;0.00370206;0.004329748;1.3217;-0.8825582;-9.7012
287447493;255002400;20;0;0.0220617;32.11;96100.69;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;259.5353;-0.539975192731575;0.005059967;0.003625472;0.004286757;1.310569;-0.8724622;-9.711778
287647606;255002600;20;0;0.0220617;32.11;96102.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;1.81282;-0.539975192731575;0.003974031;0.003664225;0.004004355;1.330238;-0.878901;-9.753573
287848162;255002800;20;0.001;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;347.5354;-0.539975192731575;0.004832067;0.003442988;0.004103472;1.328246;-0.9479152;-9.681215
288047415;255003000;20;0;0.0220617;32.11;96100.29;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;331.8957;-0.539975192731575;0.003951382;0.003679718;0.004294302;1.31608;-0.8929238;-9.720108
288247864;255003200;20;0.001;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;183.1272;-0.539975192731575;0.005257985;0.003478216;0.00411273;1.335775;-0.9408212;-9.766656
288447611;255003400;20;0.002;0.0220617;32.11;96100.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;181.3814;-0.539975192731575;0.004463542;0.003589961;0.004124022;1.358881;-0.9715482;-9.769941
288647890;255003600;20;0.002;0.0220617;32.11;96102.24;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;180.5036;-0.539975192731575;0.004775047;0.003743759;0.004363656;1.335757;-0.9273536;-9.70292
288847398;255003800;20;0.001;0.0220617;32.11;96101.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;174.1458;-0.539975192731575;0.00477338;0.003511057;0.004206753;1.328916;-0.9079796;-9.69949
289048303;255004000;20;0.001;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;147.8723;-0.539975192731575;0.004318467;0.003679469;0.004181704;1.323513;-0.919724;-9.675558
289248309;255004200;20;0;0.0220617;32.11;96102.91;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;75.65294;-0.539975192731575;0.004195931;0.003642775;0.004359811;1.318021;-0.890238;-9.693163
289447478;255004400;20;0;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;217.9238;-0.539975192731575;0.004932269;0.003532853;0.00426915;1.315019;-0.9200259;-9.677796
289647322;255004600;20;0.001;0.0220617;32.11;96103.18;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;168.9444;-0.539975192731575;0.003942264;0.003422939;0.00418698;1.295512;-0.8508011;-9.639628
289847696;255004800;20;0.001;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;146.4014;-0.539975192731575;0.004539133;0.003742825;0.004433388;1.334864;-0.8437827;-9.692142
290048103;255005000;20;0.001;0.0220617;32.11;96103.34;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;164.7488;-0.539975192731575;0.00480968;0.003673387;0.004267944;1.32219;-0.8937219;-9.70665
290247760;255005200;20;0;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;191.3106;-0.539975192731575;0.004715553;0.003621447;0.004370291;1.304845;-0.9340656;-9.775057
290448195;255005400;20;0;0.0220617;32.11;96103.34;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;86.79888;-0.539975192731575;0.004368555;0.00356228;0.004427249;1.318462;-0.8863653;-9.664159
290647672;255005600;20;0.001;0.0220617;32.11;96099.98;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;137.3939;-0.539975192731575;0.004266234;0.003549973;0.004300816;1.339305;-0.9132537;-9.766485
290847786;255005800;20;0.001;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;138.5991;-0.539975192731575;0.004649282;0.003769314;0.004202821;1.325546;-0.9281883;-9.694656
291047444;255006000;20;0.001;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.5907;-0.539975192731575;0.004360357;0.003577861;0.004147129;1.32148;-0.9397316;-9.716589
291247515;255006200;20;0.001;0.0220617;32.11;96100.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.6857;-0.539975192731575;0.004826748;0.003605219;0.00442986;1.32519;-0.883403;-9.721931
291447605;255006400;20;0.001;0.0220617;32.11;96103.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;133.7286;-0.539975192731575;0.004159048;0.003734422;0.004257896;1.286222;-0.9807138;-9.778787
291647954;255006600;20;0;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;164.7511;-0.539975192731575;0.004765356;0.003822307;0.00443302;1.319715;-0.8661393;-9.705006
291847457;255006800;20;0;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;233.1418;-0.539975192731575;0.005390775;0.003525062;0.004162723;1.317639;-0.9070596;-9.693024
292048157;255007000;20;0.001;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;133.1035;-0.539975192731575;0.004677551;0.003555592;0.004324412;1.318087;-0.91751;-9.722269
292247374;255007200;20;0.001;0.0220617;32.11;96099.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.5914;-0.539975192731575;0.005116042;0.003751372;0.004466604;1.333399;-0.9002298;-9.749415
292448057;255007400;20;0;0.0220617;32.11;96099.98;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;72.48736;-0.539975192731575;0.004713641;0.003692063;0.004173335;1.340173;-0.8898025;-9.716327
292648111;255007600;20;0.001;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;344.552;-0.539975192731575;0.005102326;0.003477883;0.004328979;1.301731;-0.8799597;-9.740587
292847385;255007800;20;0;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;41.36895;-0.539975192731575;0.004843215;0.003797308;0.004352405;1.344268;-0.9390668;-9.73267
293048166;255008000;20;0;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;19.57768;-0.539975192731575;0.004677649;0.003791753;0.004201954;1.318941;-0.9771428;-9.701959
293247809;255008200;20;0;0.0220617;32.11;96103.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;77.37683;-0.539975192731575;0.005535149;0.003589285;0.004344617;1.312306;-0.9767522;-9.712057
293447855;255008400;20;0;0.0220617;32.11;96102.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;114.1948;-0.539975192731575;0.004761503;0.003782128;0.004268471;1.302539;-0.9281121;-9.689575
293647320;255008600;20;0;0.0220617;32.11;96100.54;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;230.5584;-0.539975192731575;0.004873848;0.003740194;0.004304577;1.335821;-0.8900263;-9.699685
293848011;255008800;20;0;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;268.7331;-0.539975192731575;0.004566338;0.003625813;0.00442107;1.337795;-0.8895136;-9.698831
