Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
215829110;254170800;20;0.001;0.0220617;32.11;96102.3;8.2574243;47.342396;-0.600000000000023;-8.1;-17.85;92.68;60.68407;-0.599975192731578;0.002786953;0.002071758;0.00367752;-3.022478;1.320981;-9.238291
216029907;254171000;20;0.001;0.0220617;32.11;96100.54;8.2574243;47.342396;-0.600000000000023;-8.1;-17.85;92.69;316.1323;-0.599975192731578;0.002584921;0.002237589;0.003628084;-3.07248;1.335527;-9.301236
216229666;254171200;20;0;0.0220617;32.11;96101.32;8.2574243;47.342396;-0.600000000000023;-8.1;-17.85;92.7;297.3441;-0.599975192731578;0.00303901;0.001946661;0.003527255;-3.085779;1.343344;-9.385759
216429801;254171400;20;0.001;0.0220617;32.11;96101.72;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.7;70.34077;-0.599975192731578;0.002930195;0.002404591;0.00352432;-2.983613;1.311201;-9.172845
216629144;254171600;20;0;0.0220617;32.11;96104.09;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.71;300.8865;-0.599975192731578;0.002750934;0.001929982;0.003659;-3.118441;1.343236;-9.73525
216829469;254171800;20;0.001;0.0220617;32.11;96102.78;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.72;309.4446;-0.599975192731578;0.003249804;0.002238681;0.003811318;-3.024857;1.314233;-9.221305
217029082;254172000;20;0;0.0220617;32.11;96103.6;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.72;48.38989;-0.599975192731578;0.002921399;0.002303897;0.00371528;-3.019745;1.315284;-9.225022
217229771;254172200;20;0.001;0.0220617;32.11;96100.05;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.73;92.94406;-0.599975192731578;0.00311843;0.002224122;0.003720876;-2.968414;1.297482;-9.1014
217429162;254172400;20;0;0.0220617;32.11;96100.14;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.74;343.9155;-0.599975192731578;0.003212743;0.00222438;0.003699643;-3.065872;1.316259;-9.314654
217629228;254172600;20;0;0.0220617;32.11;96100.47;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.75;10.85707;-0.599975192731578;0.003430064;0.002095557;0.003517709;-2.999068;1.304469;-9.329924
217829306;254172800;20;0.001;0.0220617;32.11;96103.34;8.2574243;47.342396;-0.600000000000023;-8.1;-17.86;92.76;93.18576;-0.599975192731578;0.002961905;0.002258915;0.003817428;-3.011846;1.320314;-9.280149
218029109;254173000;20;0.001;0.0220617;32.11;96103.05;8.2574243;47.342396;-0.600000000000023;-8.1;-17.87;92.76;94.15277;-0.599975192731578;0.002606477;0.002623692;0.003696913;-2.985741;1.308478;-9.329878
218229375;254173200;20;0.001;0.0220617;32.11;96104.09;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.77;96.35247;-0.599975192731578;0.002935623;0.002363694;0.003851971;-3.009367;1.318933;-9.280153
218429081;254173400;20;0;0.0220617;32.11;96100.63;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.78;199.6445;-0.599975192731578;0.00294894;0.00233663;0.003737465;-3.030679;1.323894;-9.390203
218629830;254173600;20;0;0.0220617;32.11;96101.39;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.79;270.2517;-0.599975192731578;0.00239161;0.002333326;0.003889467;-3.119137;1.344625;-9.439183
218830015;254173800;20;0.001;0.0220617;32.11;96100.05;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.79;65.61944;-0.599975192731578;0.002746537;0.002361018;0.003696896;-2.988647;1.327514;-9.239303
219029996;254174000;20;0.001;0.0220617;32.11;96100.54;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.8;89.52079;-0.599975192731578;0.002950349;0.002270272;0.003761186;-3.013332;1.346086;-9.27045
219229990;254174200;20;0;0.0220617;32.11;96101.6;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.81;154.3994;-0.599975192731578;0.002999518;0.002290527;0.00379652;-3.025787;1.337005;-9.288281
219429070;254174400;20;0;0.0220617;32.11;96101.81;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.81;316.2577;-0.599975192731578;0.002827093;0.002641198;0.003783136;-3.029436;1.32612;-9.339526
219629225;254174600;20;0;0.0220617;32.11;96101.17;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.82;18.37767;-0.599975192731578;0.003344814;0.001855053;0.00374185;-3.008048;1.311974;-9.38945
219830024;254174800;20;0.001;0.0220617;32.11;96102.72;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.83;276.9279;-0.599975192731578;0.003111106;0.002381416;0.003903491;-3.0711;1.336325;-9.258615
220029310;254175000;20;0;0.0220617;32.11;96101.45;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.84;225.7276;-0.599975192731578;0.003157744;0.00265276;0.003660354;-3.05522;1.30496;-9.270685
220230060;254175200;20;0;0.0220617;32.11;96099.98;8.2574243;47.342396;-0.600000000000023;-8.11;-17.87;92.84;21.01061;-0.599975192731578;0.003433253;0.002265794;0.00360974;-3.032053;1.322582;-9.289561
220429371;254175400;20;0.001;0.0220617;32.11;96102.84;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.85;288.9249;-0.599975192731578;0.002977316;0.002412096;0.003954525;-3.062732;1.37008;-9.323326
220629973;254175600;20;0;0.0220617;32.11;96101.45;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.86;294.8174;-0.599975192731578;0.002882595;0.001425566;0.004442863;-3.02486;1.297729;-9.246334
220829433;254175800;20;0;0.0220617;32.11;96101.54;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.88;221.9745;-0.599975192731578;0.003505377;0.002079901;0.004167271;-2.988448;1.328462;-9.235298
221029251;254176000;20;0;0.0220617;32.11;96100.41;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.89;220.8984;-0.599975192731578;0.003304659;0.001298241;0.00378954;-3.017804;1.375487;-9.362625
221229914;254176200;20;0.002;0.0220617;32.11;96102.3;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.9;82.96496;-0.599975192731578;0.003354508;0.001921909;0.003972501;-3.046552;1.321362;-9.302876
221429860;254176400;20;0;0.0220617;32.11;96101.99;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.91;100.8579;-0.599975192731578;0.002919539;0.00233046;0.004025786;-3.063915;1.355135;-9.280276
221629889;254176600;20;0;0.0220617;32.11;96104.03;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.91;231.6461;-0.599975192731578;0.003155648;0.002529908;0.003716881;-2.910024;1.283913;-9.171162
221829327;254176800;20;0.001;0.0220617;32.11;96102.36;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.92;74.58883;-0.599975192731578;0.002636923;0.002114543;0.003909909;-3.020417;1.327424;-9.298643
222029395;254177000;20;0;0.0220617;32.11;96103.45;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.92;14.95457;-0.599975192731578;0.002703009;0.002747091;0.003745534;-3.043394;1.312227;-9.306193
222229366;254177200;20;0.001;0.0220617;32.11;96100.41;8.2574243;47.342396;-0.600000000000023;-8.11;-17.88;92.93;303.8455;-0.599975192731578;0.002973908;0.002461485;0.003828891;-3.040936;1.326065;-9.325429
222429627;254177400;20;0.001;0.0220617;32.11;96100.9;8.2574243;47.342396;-0.600000000000023;-8.11;-17.89;92.94;324.2537;-0.599975192731578;0.003154773;0.002408975;0.003682948;-3.037046;1.339732;-9.284775
222629227;254177600;20;0.001;0.0220617;32.11;96100.69;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.95;299.259;-0.599975192731578;0.00258931;0.002554491;0.003904197;-3.027405;1.300846;-9.31395
222829189;254177800;20;0;0.0220617;32.11;96102.63;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.96;337.1664;-0.599975192731578;0.002589608;0.002335426;0.004104618;-3.026453;1.321327;-9.3895
223029322;254178000;20;0;0.0220617;32.11;96102.7;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.97;326.0178;-0.599975192731578;0.002991194;0.002478981;0.003795166;-3.041758;1.324754;-9.396729
223229445;254178200;20;0.002;0.0220617;32.11;96104.42;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.97;251.3665;-0.599975192731578;0.003268029;0.002462022;0.00375205;-2.980678;1.309927;-9.261377
223429733;254178400;20;0;0.0220617;32.11;96103.45;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.98;206.0825;-0.599975192731578;0.003002396;0.002668141;0.003682895;-3.005681;1.311888;-9.267434
223629410;254178600;20;0.001;0.0220617;32.11;96102.96;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.99;105.3422;-0.599975192731578;0.003550518;0.002511341;0.003575013;-3.036745;1.352498;-9.29014
223830053;254178800;20;0.001;0.0220617;32.11;96102.09;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;92.99;86.26704;-0.599975192731578;0.00297871;0.002386561;0.004221027;-2.990279;1.31053;-9.235058
224029210;254179000;20;0.001;0.0220617;32.11;96102.2;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;93;74.32302;-0.599975192731578;0.004339743;0.00217338;0.003685857;-2.96487;1.310958;-9.114778
224229445;254179200;20;0.001;0.0220617;32.11;96102.7;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;93.01;72.61405;-0.599975192731578;0.003137344;0.002441938;0.003831009;-3.04239;1.322119;-9.229568
224429260;254179400;20;0.001;0.0220617;32.11;96102.99;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;93.02;89.89854;-0.599975192731578;0.002826893;0.002511507;0.003835037;-3.048812;1.293944;-9.218803
224629978;254179600;20;0.001;0.0220617;32.11;96100.54;8.2574243;47.342396;-0.600000000000023;-8.12;-17.89;93.02;90.00885;-0.599975192731578;0.002939507;0.00234666;0.003777014;-3.100598;1.354028;-9.386567
224830019;254179800;20;0;0.0220617;32.11;96103.81;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.03;237.0542;-0.599975192731578;0.002972939;0.002501941;0.004152935;-3.027342;1.319733;-9.186679
225029340;254180000;20;0;0.0220617;32.11;96102.02;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.04;212.8412;-0.599975192731578;0.002867418;0.002633049;0.003743965;-3.034012;1.339922;-9.358938
225229883;254180200;20;0;0.0220617;32.11;96099.98;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.04;352.5159;-0.599975192731578;0.003438604;0.002483091;0.003782643;-3.015407;1.313391;-9.258966
225429581;254180400;20;0;0.0220617;32.11;96102.48;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.05;5.47498;-0.599975192731578;0.003128784;0.002547211;0.003785137;-2.994933;1.284775;-9.31139
225629948;254180600;20;0.001;0.0220617;32.11;96100.75;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.06;73.33778;-0.599975192731578;0.00275306;0.002598234;0.003799042;-3.035927;1.32604;-9.464248
225829257;254180800;20;0.001;0.0220617;32.11;96103.13;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.06;69.17999;-0.599975192731578;0.002619119;0.002557528;0.003914445;-3.041266;1.335944;-9.283106
226029107;254181000;20;0.001;0.0220617;32.11;96101.66;8.2574243;47.342396;-0.600000000000023;-8.12;-17.9;93.07;74.67853;-0.599975192731578;0.00317608;0.002333437;0.003910746;-3.041295;1.340087;-9.263512
226229219;254181200;20;0.001;0.0220617;32.11;96101.66;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.08;76.03878;-0.599975192731578;0.003110999;0.002577969;0.003761263;-3.036353;1.316559;-9.302198
226429825;254181400;20;0;0.0220617;32.11;96100.08;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.09;271.995;-0.599975192731578;0.002938129;0.002674749;0.00401416;-3.048864;1.324504;-9.274892
226629968;254181600;20;0;0.0220617;32.11;96101.93;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.09;257.0065;-0.599975192731578;0.00323732;0.002289584;0.003793646;-2.983356;1.318987;-9.409975
226829841;254181800;20;0;0.0220617;32.11;96101.6;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.1;238.458;-0.599975192731578;0.002319602;0.00241922;0.004157204;-3.066222;1.324448;-9.390439
227029534;254182000;20;0;0.0220617;32.11;96101.81;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.11;235.5306;-0.599975192731578;0.003051316;0.002684178;0.004076945;-3.024226;1.302943;-9.339907
227229729;254182200;20;0;0.0220617;32.11;96102.24;8.2574244;47.342396;-0.600000000000023;-8.12;-17.9;93.11;354.3798;-0.599975192731578;0.003374112;0.002522341;0.003831099;-3.033894;1.372634;-9.333433
227429220;254182400;20;0.001;0.0220617;32.11;96101.51;8.2574244;47.342396;-0.600000000000023;-8.13;-17.9;93.12;285.3104;-0.599975192731578;0.002725942;0.002428588;0.004141038;-3.103074;1.362445;-9.364131
227629687;254182600;20;0.001;0.0220617;32.11;96100.14;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.13;324.9367;-0.599975192731578;0.002886196;0.002635631;0.003849497;-3.016196;1.344023;-9.272371
227829121;254182800;20;0;0.0220617;32.11;96100.35;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.14;49.99969;-0.599975192731578;0.004080581;0.001928215;0.003776605;-2.977852;1.311665;-9.120027
228029742;254183000;20;0;0.0220617;32.11;96103.27;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.14;225.5305;-0.599975192731578;0.002795099;0.002695038;0.003981323;-3.006838;1.292411;-9.288519
228229207;254183200;20;0;0.0220617;32.11;96103.45;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.15;270.8036;-0.599975192731578;0.003029072;0.002782364;0.003859086;-3.056474;1.336263;-9.25379
228429994;254183400;20;0;0.0220617;32.11;96103.76;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.16;281.9279;-0.599975192731578;0.002790077;0.002512344;0.003822007;-3.054699;1.305432;-9.310878
228629142;254183600;20;0.001;0.0220617;32.11;96101.6;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.16;256.3412;-0.599975192731578;0.002712881;0.002626664;0.004057217;-3.052275;1.328571;-9.33973
228829603;254183800;20;0;0.0220617;32.11;96103.39;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.17;189.6371;-0.599975192731578;0.004591891;0.002070719;0.003683134;-2.981344;1.305967;-9.127018
229029812;254184000;20;0.001;0.0220617;32.11;96104.52;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.18;96.95721;-0.599975192731578;0.003575461;0.00288968;0.003918597;-3.035131;1.336304;-9.291626
229229326;254184200;20;0;0.0220617;32.11;96104.16;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.19;257.6519;-0.599975192731578;0.00304083;0.002641923;0.003977844;-3.016359;1.316444;-9.251795
229429435;254184400;20;0.001;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.2;303.9664;-0.599975192731578;0.002426509;0.002131735;0.004265709;-3.088803;1.3657;-9.460624
229629870;254184600;20;0.001;0.0220617;32.11;96103.6;8.2574244;47.342396;-0.600000000000023;-8.13;-17.91;93.2;52.9871;-0.599975192731578;0.003085197;0.002027567;0.004169111;-3.168852;1.281949;-9.345685
229829687;254184800;20;0;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.21;184.7741;-0.599975192731578;0.003580667;0.002425001;0.004080773;-3.058407;1.340682;-9.243209
230029221;254185000;20;0.002;0.0220617;32.11;96102.57;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.22;257.2209;-0.599975192731578;0.002839624;0.002719256;0.003813944;-3.008639;1.32117;-9.236855
230229414;254185200;20;0.001;0.0220617;32.11;96103.05;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.23;264.451;-0.599975192731578;0.003086674;0.002566744;0.003782752;-3.049893;1.321867;-9.241728
230429692;254185400;20;0;0.0220617;32.11;96104.42;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.23;190.6037;-0.599975192731578;0.003439444;0.00245507;0.003977834;-3.102242;1.341172;-9.347861
230629416;254185600;20;0.001;0.0220617;32.11;96100.14;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.24;220.3126;-0.599975192731578;0.002847793;0.002385115;0.003947836;-3.05764;1.332946;-9.36927
230829084;254185800;20;0;0.0220617;32.11;96104.42;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.25;287.4096;-0.599975192731578;0.000689436;0.001934754;0.005217131;-3.065714;1.390343;-9.277718
231029416;254186000;20;0.001;0.0220617;32.11;96104.03;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.26;76.25428;-0.599975192731578;0.003109574;0.002657047;0.004162376;-2.987212;1.350645;-9.358371
231229144;254186200;20;0.001;0.0220617;32.11;96102.63;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.27;90.08931;-0.599975192731578;0.002754307;0.002652103;0.00417422;-3.067452;1.344228;-9.368931
231429319;254186400;20;0.001;0.0220617;32.11;96104.45;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.27;17.09512;-0.599975192731578;0.002605875;0.002560342;0.003881384;-3.066236;1.343986;-9.364603
231629974;254186600;20;0;0.0220617;32.11;96100.26;8.2574244;47.342396;-0.600000000000023;-8.13;-17.92;93.28;35.6552;-0.599975192731578;0.003285509;0.002471084;0.004104904;-3.03636;1.332119;-9.285015
231829347;254186800;20;0.001;0.0220617;32.11;96103.21;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.29;119.433;-0.599975192731578;0.00239267;0.002638188;0.004101059;-3.045782;1.337438;-9.318702
232029712;254187000;20;0;0.0220617;32.11;96101.66;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.3;220.9455;-0.599975192731578;0.003249864;0.002363541;0.004214413;-2.946571;1.287583;-9.141631
232229395;254187200;20;0.001;0.0220617;32.11;96104.45;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.31;289.7691;-0.599975192731578;0.003504181;0.002606586;0.003954235;-3.034999;1.34112;-9.287391
232429931;254187400;20;0.001;0.0220617;32.11;96103.6;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.32;326.1905;-0.599975192731578;0.003386524;0.002419753;0.004079384;-3.102777;1.304536;-9.371198
232629369;254187600;20;0.001;0.0220617;32.11;96103.98;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.32;329.3331;-0.599975192731578;0.002871252;0.002599015;0.004034369;-3.045539;1.304202;-9.322182
232829190;254187800;20;0.002;0.0220617;32.11;96102.91;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.33;333.936;-0.599975192731578;0.003346714;0.002430782;0.0039521;-3.097144;1.366032;-9.552666
233029335;254188000;20;0;0.0220617;32.11;96102.91;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.34;8.006889;-0.599975192731578;0.00301627;0.002757187;0.004119863;-3.057678;1.355516;-9.379789
233229619;254188200;20;0;0.0220617;32.11;96103.34;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.35;339.2599;-0.599975192731578;0.002752997;0.002541156;0.003962711;-3.039866;1.335187;-9.255248
233429788;254188400;20;0;0.0220617;32.11;96102.72;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.36;355.5922;-0.599975192731578;0.003003628;0.002423968;0.004110788;-3.100179;1.322931;-9.389345
233629855;254188600;20;0.001;0.0220617;32.11;96101.6;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.36;83.95251;-0.599975192731578;0.002793734;0.002663408;0.003955028;-3.057247;1.342384;-9.317053
233829071;254188800;20;0.001;0.0220617;32.11;96102.63;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.37;94.25599;-0.599975192731578;0.003008873;0.00274644;0.003787164;-3.052984;1.329657;-9.266785
234029387;254189000;20;0.001;0.0220617;32.11;96100.63;8.2574244;47.342396;-0.600000000000023;-8.14;-17.93;93.37;113.7911;-0.599975192731578;0.003524444;0.00264727;0.00384028;-3.00545;1.304616;-9.301611
234229833;254189200;20;0;0.0220617;32.11;96102.78;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.38;182.1741;-0.599975192731578;0.003710474;0.002400394;0.00419359;-3.094001;1.309727;-9.269056
234429845;254189400;20;0.001;0.0220617;32.11;96100.9;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.39;251.1736;-0.599975192731578;0.003128521;0.002529649;0.003774008;-3.001872;1.313924;-9.328625
234629714;254189600;20;0;0.0220617;32.11;96104.42;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.4;162.6969;-0.599975192731578;0.002729595;0.002954445;0.003985315;-3.070687;1.319723;-9.352243
234829118;254189800;20;0.001;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.4;78.37614;-0.599975192731578;0.003376788;0.002890026;0.003957766;-2.978845;1.341028;-9.414515
235029190;254190000;20;0.001;0.0220617;32.11;96100.2;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.41;78.09851;-0.599975192731578;0.003347673;0.002718376;0.003893094;-3.020567;1.322871;-9.262409
235229168;254190200;20;0;0.0220617;32.11;96103.76;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.42;220.5164;-0.599975192731578;0.002973254;0.002672478;0.003912026;-3.055805;1.342487;-9.259159
235429617;254190400;20;0.002;0.0220617;32.11;96100.47;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.42;250.7463;-0.599975192731578;0.003528373;0.002570596;0.003841227;-3.177285;1.394192;-9.517798
235629850;254190600;20;0.002;0.0220617;32.11;96103.95;8.2574244;47.342396;-0.600000000000023;-8.14;-17.94;93.43;256.8394;-0.599975192731578;0.003294361;0.002775915;0.004119237;-3.021153;1.32619;-9.260558
